,A,B,C,D,E,F,G,H,I,J,K,L,pc,userids
374,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,374
375,-0.18236258935373656,3.7579486840262155,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,2.573729347623143,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,375
376,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,376
377,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,-0.45456166787228836,2.640984702248654,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,377
378,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,378
379,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,379
380,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,380
381,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,381
382,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,382
383,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,383
384,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,384
385,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,385
386,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,386
387,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,387
388,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,388
389,-0.18236258935373656,2.452360109670263,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,0.4774328999355537,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,389
390,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,1.1604668742572404,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,390
391,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,391
392,1.0468329693598986,2.452360109670263,3.8640350389263207,8.305155463101672,-0.04136713016325633,3.987260362802024,11.524091670197134,1.2298436077842612,4.371696677962059,2.9381435016834714,-0.11934335045191284,-0.04276174106524989,5,392
393,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,393
394,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,394
395,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,395
396,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,396
397,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,397
398,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,398
399,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,399
400,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.6558938397962897,1.1604668742572404,1.9822543156329688,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,400
401,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,401
402,-0.18236258935373656,1.1467715353143104,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,2.640984702248654,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,402
403,1.0468329693598986,1.1467715353143104,1.8593932752573195,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,3,403
404,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,1.3122886098344346,-0.04136713016325633,1.766349347464868,-0.32005095373417297,4.239486439179092,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,404
405,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,405
406,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,1.7784797333855837,-0.04136713016325633,1.766349347464868,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,406
407,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,407
408,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,408
409,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,409
410,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,410
411,1.0468329693598986,-0.15881703904164224,3.8640350389263207,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,2.9381435016834714,-0.11934335045191284,-0.04276174106524989,3,411
412,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,412
413,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,413
414,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,414
415,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,1.1604668742572404,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,415
416,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,416
417,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,417
418,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,418
419,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,419
420,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,420
421,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,1.1604668742572404,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,421
422,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,422
423,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,423
424,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,1.1604668742572404,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,424
425,-0.18236258935373656,3.7579486840262155,-0.14524848841168167,3.177053104039031,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,4.971019121408364,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,425
426,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,426
427,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,427
428,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,428
429,-0.18236258935373656,1.1467715353143104,-0.14524848841168167,1.3122886098344346,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,1.3750844607305321,-0.09179187724017955,2.963352611135596,-0.04276174106524989,6,429
430,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,430
431,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,1.1604668742572404,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,431
432,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,432
433,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,433
434,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,434
435,-0.18236258935373656,1.1467715353143104,-0.14524848841168167,1.3122886098344346,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,0.4774328999355537,1.9744069041768377,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,435
436,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,2.963352611135596,-0.04276174106524989,6,436
437,-0.18236258935373656,1.1467715353143104,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,437
